name,id,planetary,decivRemove,script,desc,icon,order
AlcoholResourceCondition,alcohol_resourceCondition,,TRUE,com.fs.starfarer.api.alcoholism.conditions.AlcoholResourceCondition,,graphics/conditions/placeholder.png,1000
,,,,,,,
Common Berries,alcoholism_berries,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/berries.png,71
Rare Berries,alcoholism_rare_berries,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/berries_rare.png,71
Common Fruit,alcoholism_fruit,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/fruit.png,71
Uncommon Fruit,alcoholism_unc_fruit,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/fruit_uncommon.png,71
Rare Fruit,alcoholism_rare_fruit,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/fruit_rare.png,71
Tropical Fruit,alcoholism_trop_fruit,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/fruit_tropical.png,71
Rare Tropical Fruit,alcoholism_rare_trop_fruit,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/fruit_tropical_rare.png,71
Common Grain,alcoholism_grain,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/grain_common.png,71
Uncommon Grain,alcoholism_unc_grain,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/grain_uncommon.png,71
Rare Grain,alcoholism_rare_grain,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/grain_rare.png,71
Tropical Grain,alcoholism_trop_grain,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/grain_tropical.png,71
Honey,alcoholism_honey,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/honey.png,71
Common Botanicals,alcoholism_botanics,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/infusors_common.png,71
Uncommon Botanicals,alcoholism_unc_botanics,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/infusors_uncommon.png,71
Rare Botanicals,alcoholism_rare_botanics,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/infusors_rare.png,71
Kelp,alcoholism_kelp,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/kelp.png,71
Mineralic Flavourings,alcoholism_salt,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/mineral_flavours.png,71
Common Nuts,alcoholism_deez,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/nuts.png,71
Rare Nuts,alcoholism_rare_deez,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/nuts_rare.png,71
Roots,alcoholism_roots,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/roots.png,71
Common Spices,alcoholism_spice,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/spices_common.png,71
Uncommon Spices,alcoholism_unc_spice,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/spices_uncommon.png,71
Rare Spices,alcoholism_rare_spice,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/spices_rare.png,71
Sugarcane,alcoholism_cane,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/sugarcane.png,71
Common Vegetables,alcoholism_veg,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/veg_common.png,71
Uncommon Vegetables,alcoholism_unc_veg,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/veg_uncommon.png,71
Rare Vegetables,alcoholism_rare_veg,TRUE,,com.fs.starfarer.api.alcoholism.conditions.IngredientResourceCondition,The weather conditions on $market are suitable to grow specialized ingredients for a brewery.,graphics/conditions/veg_rare.png,71
