name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
Phoenix Stout,alcoholism_stout,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Stout_HullmodEffect,"A famous brew, exclusively produced from Jangalayan barley and hops for a heavy, yet zesty flavour. Widely consumed and available in Hegemony establishments.",A famous Hegemony Stout Beer,graphics/items/phoenix_stout.png
Absynth,alcoholism_absynth,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Absynth_HullmodEffect,"Absinthe is traditionally made by distilling natural herbs into a fine spirit. Absynth has absolutely nothing to do with that, other than the color.",Synthetic Absinthe,graphics/items/absynth.png
Tears of Ludd,alcoholism_tears,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Tears_HullmodEffect,"Sensitive, rare herbs are infused and carefully distilled to produce this holy spirit. This is probably the only real, traditional alcohol produced anywhere in the Persean Sector.",Real Herbal Spirit,graphics/items/tears_of_ludd.png
Prometheus Gift,alcoholism_fuel,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Fuel_HullmodEffect,Only true radicals would be able to make booze from AM-Fuel. Necessity really is the mother of invention.,Distilled Fuel,graphics/items/prometheus_gift.png
Reapers Blood,alcoholism_blood,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Blood_HullmodEffect,"Pirate spirit in a barrel, in the truest sense of the phrase. Unsurprisingly, there is no fixed recipe when distilling whatever drugs they have lying around.",Distilled Recreational Drugs,graphics/items/reapers_blood.png
Askonia Sunshine,alcoholism_sunshine,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Sunshine_HullmodEffect,Underwater grapes are fermented into a shining azure wine with an extremely refined taste. The wineries on Volturn were established by the first Domain settlers and have a long tradition.,Underwater Grape Wine,graphics/items/askonia_sunshine.png
Kings Favour,alcoholism_king,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.King_HullmodEffect,"Mixed and matched, this liquour contains contributions from every single planet in the League. Excessively sweet to cover up the bitter plants submitted by poorer members.",Sweet Liquour,graphics/items/kings_favour.png
Sweet Freedom,alcoholism_freedom,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Freedom_HullmodEffect,"Neo-Cane, mashed, distilled, then aged in synthwood for a very drinkable, and surprisingly complex Rum. Non-Independent companies attempting imitations tend to suddenly go bankrupt.",Almost-real Aged Rum,graphics/items/sweet_freedom.png
Hangover Cure,alcoholism_water,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Water_HullmodEffect,"Tastes like water with an extremely suspicious aftertaste. Usually locally produced and sold under many different names, they all share a common recipe.",Also known as Heroin Water,graphics/items/heroin_water.png
Phaged Darjeeling,alcoholism_tea,,,,,,,,TRUE,,0,0,0,0,com.fs.starfarer.api.alcoholism.hullmods.alcoholEffectHullmods.Tea_HullmodEffect,"Phase-aged black tea with a mild aroma, predominantly consumed on planets with tight cultural bonds to the old Domain. The hallucinations usually stop after the second infusion.",Cursed Phase-Tea,graphics/items/phaged_tea.png
,,,,,,,,,,,,,,,,,,
1,alcoholism_bonus_1,,,,,,,,TRUE,TRUE,-1,-1,-1,-1,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
2,alcoholism_bonus_2,,,,,,,,TRUE,TRUE,-2,-2,-2,-2,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
2,alcoholism_bonus_2b,,,,,,,,TRUE,TRUE,-2,-2,-2,-2,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
5,alcoholism_bonus_5,,,,,,,,TRUE,TRUE,-5,-5,-5,-5,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
10,alcoholism_bonus_10,,,,,,,,TRUE,TRUE,-10,-10,-10,-10,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
20,alcoholism_bonus_20,,,,,,,,TRUE,TRUE,-20,-20,-20,-20,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
20,alcoholism_bonus_20b,,,,,,,,TRUE,TRUE,-20,-20,-20,-20,com.fs.starfarer.api.alcoholism.hullmods.SelfRepairingBuiltInHullmod,,,graphics/conditions/placeholder.png
